#Timeout: 10
#Number of formulas: 100000
Formula;sat;time;aux
eq13869.txt.smt2;unsat;0.01
eq1387.txt.smt2;unsat;0.01
eq13870.txt.smt2;unsat;0.01
eq13871.txt.smt2;unsat;0.01
eq13872.txt.smt2;unsat;0.01
eq13873.txt.smt2;unsat;0.01
eq13874.txt.smt2;unsat;0.01
eq13875.txt.smt2;unsat;0.01
eq13876.txt.smt2;sat;0.23
eq13877.txt.smt2;sat;0.48
eq13878.txt.smt2;unsat;0.01
eq13879.txt.smt2;unsat;0.01
eq1388.txt.smt2;unsat;0.01
eq13880.txt.smt2;unsat;0.01
eq13881.txt.smt2;unsat;0.01
eq13882.txt.smt2;unsat;0.01
eq13883.txt.smt2;unsat;0.01
eq13884.txt.smt2;sat;0.44
eq13885.txt.smt2;sat;0.48
eq13886.txt.smt2;unsat;0.01
eq13887.txt.smt2;unsat;0.01
eq13888.txt.smt2;unsat;0.01
eq13889.txt.smt2;unsat;0.01
eq1389.txt.smt2;unsat;0.01
eq13890.txt.smt2;sat;0.42
eq13891.txt.smt2;sat;0.44
eq13892.txt.smt2;unsat;0.01
eq13893.txt.smt2;sat;0.44
eq13894.txt.smt2;sat;0.46
eq13895.txt.smt2;sat;1.73
eq13896.txt.smt2;sat;1.73
eq13897.txt.smt2;unsat;0.01
eq13898.txt.smt2;unsat;0.01
eq13899.txt.smt2;unsat;0.01
eq139.txt.smt2;unsat;0.01
eq1390.txt.smt2;unsat;0.01
eq13900.txt.smt2;unsat;0.01
eq13901.txt.smt2;sat;0.25
eq13902.txt.smt2;sat;0.44
eq13903.txt.smt2;unsat;0.01
eq13904.txt.smt2;unsat;0.01
eq13905.txt.smt2;sat;0.25
eq13906.txt.smt2;unsat;0.01
eq13907.txt.smt2;unsat;0.01
eq13908.txt.smt2;sat;0.43
eq13909.txt.smt2;unsat;0.01
eq1391.txt.smt2;unsat;0.01
eq13910.txt.smt2;unsat;0.01
eq13911.txt.smt2;unsat;0.01
eq13912.txt.smt2;unsat;0.01
eq13913.txt.smt2;unsat;0.01
eq13914.txt.smt2;unsat;0.01
eq13915.txt.smt2;unsat;0.01
eq13916.txt.smt2;unsat;0.01
eq13917.txt.smt2;unsat;0.01
eq13918.txt.smt2;unsat;0.01
eq13919.txt.smt2;unsat;0.01
eq1392.txt.smt2;unsat;0.01
eq13920.txt.smt2;unsat;0.01
eq13921.txt.smt2;unsat;0.01
eq13922.txt.smt2;unsat;0.01
eq13923.txt.smt2;unsat;0.01
eq13924.txt.smt2;unsat;0.01
eq13925.txt.smt2;unsat;0.01
eq13926.txt.smt2;unsat;0.01
eq13927.txt.smt2;unsat;0.01
eq13928.txt.smt2;unsat;0.01
eq13929.txt.smt2;unsat;0.01
eq1393.txt.smt2;unsat;0.01
eq13930.txt.smt2;unsat;0.01
eq13931.txt.smt2;unsat;0.01
eq13932.txt.smt2;unsat;0.01
eq13933.txt.smt2;unsat;0.01
eq13934.txt.smt2;unsat;0.01
eq13935.txt.smt2;unsat;0.01
eq13936.txt.smt2;unsat;0.01
eq13937.txt.smt2;unsat;0.01
eq13938.txt.smt2;unsat;0.01
eq13939.txt.smt2;unsat;0.01
eq1394.txt.smt2;unsat;0.01
eq13940.txt.smt2;unsat;0.01
eq13941.txt.smt2;unsat;0.01
eq13942.txt.smt2;unsat;0.01
eq13943.txt.smt2;unsat;0.01
eq13944.txt.smt2;unsat;0.01
eq13945.txt.smt2;unsat;0.01
eq13946.txt.smt2;unsat;0.01
eq13947.txt.smt2;unsat;0.01
eq13948.txt.smt2;unsat;0.01
eq13949.txt.smt2;unsat;0.01
eq1395.txt.smt2;unsat;0.01
eq13950.txt.smt2;unsat;0.01
eq13951.txt.smt2;unsat;0.01
eq13952.txt.smt2;unsat;0.01
eq13953.txt.smt2;unsat;0.01
eq13954.txt.smt2;unsat;0.01
eq13955.txt.smt2;unsat;0.01
eq13956.txt.smt2;unsat;0.01
eq13957.txt.smt2;unsat;0.01
eq13958.txt.smt2;unsat;0.01
eq13959.txt.smt2;unsat;0.01
eq1396.txt.smt2;unsat;0.01
eq13960.txt.smt2;unsat;0.01
eq13961.txt.smt2;unsat;0.01
eq13962.txt.smt2;unsat;0.01
eq13963.txt.smt2;unsat;0.01
eq13964.txt.smt2;TO;TO
eq13965.txt.smt2;unsat;0.02
eq13966.txt.smt2;unsat;0.02
eq13967.txt.smt2;unsat;0.01
eq13968.txt.smt2;unsat;0.01
eq13969.txt.smt2;unsat;0.02
eq1397.txt.smt2;unsat;0.01
eq13970.txt.smt2;unsat;0.02
eq13971.txt.smt2;unsat;0.02
eq13972.txt.smt2;unsat;0.02
eq13973.txt.smt2;unsat;0.02
eq13974.txt.smt2;unsat;0.02
eq13975.txt.smt2;TO;TO
eq13976.txt.smt2;TO;TO
eq13977.txt.smt2;TO;TO
eq13978.txt.smt2;TO;TO
eq13979.txt.smt2;TO;TO
eq1398.txt.smt2;unsat;0.01
eq13980.txt.smt2;TO;TO
eq13981.txt.smt2;sat;9.54
eq13982.txt.smt2;unsat;0.01
eq13983.txt.smt2;unsat;0.01
eq13984.txt.smt2;unsat;0.01
eq13985.txt.smt2;unsat;0.01
eq13986.txt.smt2;unsat;0.01
eq13987.txt.smt2;unsat;0.01
eq13988.txt.smt2;unsat;0.01
eq13989.txt.smt2;unsat;0.01
eq1399.txt.smt2;unsat;0.01
eq13990.txt.smt2;unsat;0.01
eq13991.txt.smt2;unsat;0.01
eq13992.txt.smt2;sat;0.2
eq13993.txt.smt2;unsat;0.01
eq13994.txt.smt2;unsat;0.01
eq13995.txt.smt2;unsat;0.01
eq13996.txt.smt2;unsat;0.01
eq13997.txt.smt2;unsat;0.01
eq13998.txt.smt2;unsat;0.01
eq13999.txt.smt2;unsat;0.01
eq14.txt.smt2;unsat;0.02
eq140.txt.smt2;unsat;0.02
eq1400.txt.smt2;unsat;0.01
eq14000.txt.smt2;sat;0.22
eq14001.txt.smt2;sat;0.22
eq14002.txt.smt2;unsat;0.01
eq14003.txt.smt2;unsat;0.01
eq14004.txt.smt2;unsat;0.01
eq14005.txt.smt2;unsat;0.01
eq14006.txt.smt2;unsat;0.01
eq14007.txt.smt2;unsat;0.01
eq14008.txt.smt2;unsat;0.01
eq14009.txt.smt2;unsat;0.01
eq1401.txt.smt2;unsat;0.01
eq14010.txt.smt2;sat;0.42
eq14011.txt.smt2;sat;1.72
eq14012.txt.smt2;sat;1.72
eq14013.txt.smt2;sat;0.46
eq14014.txt.smt2;unsat;0.01
eq14015.txt.smt2;unsat;0.01
eq14016.txt.smt2;unsat;0.01
eq14017.txt.smt2;unsat;0.01
eq14018.txt.smt2;unsat;0.01
eq14019.txt.smt2;unsat;0.01
eq1402.txt.smt2;unsat;0.01
eq14020.txt.smt2;unsat;0.01
eq14021.txt.smt2;unsat;0.01
eq14022.txt.smt2;unsat;0.01
eq14023.txt.smt2;unsat;0.01
eq14024.txt.smt2;unsat;0.01
eq14025.txt.smt2;unsat;0.01
eq14026.txt.smt2;unsat;0.01
eq14027.txt.smt2;unsat;0.01
eq14028.txt.smt2;unsat;0.01
eq14029.txt.smt2;unsat;0.01
eq1403.txt.smt2;unsat;0.01
eq14030.txt.smt2;unsat;0.01
eq14031.txt.smt2;unsat;0.01
eq14032.txt.smt2;unsat;0.01
eq14033.txt.smt2;unsat;0.01
eq14034.txt.smt2;unsat;0.01
eq14035.txt.smt2;unsat;0.01
eq14036.txt.smt2;unsat;0.01
eq14037.txt.smt2;unsat;0.01
eq14038.txt.smt2;unsat;0.01
eq14039.txt.smt2;unsat;0.01
eq1404.txt.smt2;unsat;0.01
eq14040.txt.smt2;unsat;0.01
eq14041.txt.smt2;unsat;0.01
eq14042.txt.smt2;unsat;0.01
eq14043.txt.smt2;unsat;0.01
eq14044.txt.smt2;unsat;0.01
eq14045.txt.smt2;unsat;0.01
eq14046.txt.smt2;unsat;0.01
eq14047.txt.smt2;sat;0.41
eq14048.txt.smt2;sat;0.46
eq14049.txt.smt2;sat;1.75
eq1405.txt.smt2;unsat;0.01
eq14050.txt.smt2;sat;1.73
eq14051.txt.smt2;unsat;0.01
eq14052.txt.smt2;unsat;0.01
eq14053.txt.smt2;unsat;0.01
eq14054.txt.smt2;unsat;0.01
eq14055.txt.smt2;unsat;0.01
eq14056.txt.smt2;unsat;0.01
eq14057.txt.smt2;unsat;0.01
eq14058.txt.smt2;unsat;0.01
eq14059.txt.smt2;unsat;0.01
eq1406.txt.smt2;unsat;0.01
eq14060.txt.smt2;unsat;0.01
eq14061.txt.smt2;unsat;0.01
eq14062.txt.smt2;unsat;0.01
eq14063.txt.smt2;unsat;0.01
eq14064.txt.smt2;unsat;0.01
eq14065.txt.smt2;unsat;0.01
eq14066.txt.smt2;unsat;0.01
eq14067.txt.smt2;unsat;0.01
eq14068.txt.smt2;unsat;0.01
eq14069.txt.smt2;unsat;0.01
eq1407.txt.smt2;unsat;0.01
eq14070.txt.smt2;unsat;0.01
eq14071.txt.smt2;unsat;0.01
eq14072.txt.smt2;unsat;0.01
eq14073.txt.smt2;unsat;0.01
eq14074.txt.smt2;unsat;0.01
eq14075.txt.smt2;unsat;0.01
eq14076.txt.smt2;unsat;0.01
eq14077.txt.smt2;unsat;0.01
eq14078.txt.smt2;unsat;0.01
eq14079.txt.smt2;unsat;0.01
eq1408.txt.smt2;unsat;0.01
eq14080.txt.smt2;unsat;0.01
eq14081.txt.smt2;sat;3.15
eq14082.txt.smt2;TO;TO
eq14083.txt.smt2;TO;TO
eq14084.txt.smt2;TO;TO
eq14085.txt.smt2;TO;TO
eq14086.txt.smt2;unsat;0.01
eq14087.txt.smt2;unsat;0.01
eq14088.txt.smt2;unsat;0.01
eq14089.txt.smt2;unsat;0.01
eq1409.txt.smt2;unsat;0.02
eq14090.txt.smt2;unsat;0.01
eq14091.txt.smt2;unsat;0.01
eq14092.txt.smt2;sat;3.1
eq14093.txt.smt2;TO;TO
eq14094.txt.smt2;TO;TO
eq14095.txt.smt2;TO;TO
eq14096.txt.smt2;TO;TO
eq14097.txt.smt2;unsat;0.01
eq14098.txt.smt2;unsat;0.01
eq14099.txt.smt2;unsat;0.01
eq141.txt.smt2;unsat;0.01
eq1410.txt.smt2;unsat;0.01
eq14100.txt.smt2;sat;0.39
eq14101.txt.smt2;sat;0.41
eq14102.txt.smt2;unsat;0.01
eq14103.txt.smt2;unsat;0.01
eq14104.txt.smt2;unsat;0.01
eq14105.txt.smt2;unsat;0.01
eq14106.txt.smt2;sat;1.86
eq14107.txt.smt2;TO;TO
eq14108.txt.smt2;unsat;0.01
eq14109.txt.smt2;sat;1.68
eq1411.txt.smt2;unsat;0.02
eq14110.txt.smt2;sat;0.47
eq14111.txt.smt2;unsat;0.06
eq14112.txt.smt2;unsat;0.06
eq14113.txt.smt2;unsat;0.01
eq14114.txt.smt2;unsat;0.01
eq14115.txt.smt2;unsat;0.01
eq14116.txt.smt2;unsat;0.01
eq14117.txt.smt2;unsat;0.01
eq14118.txt.smt2;sat;1.66
eq14119.txt.smt2;unsat;0.01
eq1412.txt.smt2;unsat;0.01
eq14120.txt.smt2;unsat;0.01
eq14121.txt.smt2;unsat;0.01
eq14122.txt.smt2;unsat;0.01
eq14123.txt.smt2;sat;1.66
eq14124.txt.smt2;unsat;0.06
eq14125.txt.smt2;unsat;0.06
eq14126.txt.smt2;sat;0.54
eq14127.txt.smt2;unsat;0.03
eq14128.txt.smt2;unsat;0.01
eq14129.txt.smt2;unsat;0.01
eq1413.txt.smt2;unsat;0.01
eq14130.txt.smt2;unsat;0.01
eq14131.txt.smt2;unsat;0.01
eq14132.txt.smt2;unsat;0.01
eq14133.txt.smt2;unsat;0.01
eq14134.txt.smt2;unsat;0.01
eq14135.txt.smt2;unsat;0.01
eq14136.txt.smt2;unsat;0.01
eq14137.txt.smt2;unsat;0.01
eq14138.txt.smt2;unsat;0.01
eq14139.txt.smt2;unsat;0.01
eq1414.txt.smt2;unsat;0.01
eq14140.txt.smt2;unsat;0.01
eq14141.txt.smt2;unsat;0.01
eq14142.txt.smt2;unsat;0.01
eq14143.txt.smt2;unsat;0.01
eq14144.txt.smt2;unsat;0.01
eq14145.txt.smt2;unsat;0.01
eq14146.txt.smt2;unsat;0.01
eq14147.txt.smt2;unsat;0.01
eq14148.txt.smt2;unsat;0.01
eq14149.txt.smt2;unsat;0.01
eq1415.txt.smt2;unsat;0.01
eq14150.txt.smt2;unsat;0.01
eq14151.txt.smt2;unsat;0.01
eq14152.txt.smt2;unsat;0.01
eq14153.txt.smt2;unsat;0.01
eq14154.txt.smt2;unsat;0.01
eq14155.txt.smt2;unsat;0.01
eq14156.txt.smt2;unsat;0.01
eq14157.txt.smt2;sat;1.61
eq14158.txt.smt2;unsat;0.06
eq14159.txt.smt2;sat;0.25
eq1416.txt.smt2;unsat;0.02
eq14160.txt.smt2;sat;0.25
eq14161.txt.smt2;sat;1.56
eq14162.txt.smt2;unsat;0.01
eq14163.txt.smt2;unsat;0.01
eq14164.txt.smt2;unsat;0.0
eq14165.txt.smt2;unsat;0.01
eq14166.txt.smt2;unsat;0.01
eq14167.txt.smt2;unsat;0.01
eq14168.txt.smt2;unsat;0.01
eq14169.txt.smt2;unsat;0.01
eq1417.txt.smt2;unsat;0.01
eq14170.txt.smt2;sat;0.25
eq14171.txt.smt2;unsat;0.01
eq14172.txt.smt2;unsat;0.01
eq14173.txt.smt2;unsat;0.01
eq14174.txt.smt2;unsat;0.01
eq14175.txt.smt2;unsat;0.01
eq14176.txt.smt2;unsat;0.01
eq14177.txt.smt2;unsat;0.01
eq14178.txt.smt2;unsat;0.01
eq14179.txt.smt2;sat;1.61
eq1418.txt.smt2;unsat;0.01
eq14180.txt.smt2;unsat;0.01
eq14181.txt.smt2;unsat;0.01
eq14182.txt.smt2;unsat;0.0
eq14183.txt.smt2;unsat;0.0
eq14184.txt.smt2;unsat;0.01
eq14185.txt.smt2;sat;0.26
eq14186.txt.smt2;unsat;0.01
eq14187.txt.smt2;sat;0.48
eq14188.txt.smt2;unsat;0.01
eq14189.txt.smt2;unsat;0.01
eq1419.txt.smt2;unsat;0.01
eq14190.txt.smt2;unsat;0.01
eq14191.txt.smt2;unsat;0.01
eq14192.txt.smt2;unsat;0.01
eq14193.txt.smt2;unsat;0.01
eq14194.txt.smt2;unsat;0.01
eq14195.txt.smt2;unsat;0.01
eq14196.txt.smt2;unsat;0.01
eq14197.txt.smt2;unsat;0.01
eq14198.txt.smt2;unsat;0.01
eq14199.txt.smt2;unsat;0.01
eq142.txt.smt2;unsat;0.01
eq1420.txt.smt2;unsat;0.01
eq14200.txt.smt2;unsat;0.01
eq14201.txt.smt2;unsat;0.01
eq14202.txt.smt2;unsat;0.01
eq14203.txt.smt2;unsat;0.01
eq14204.txt.smt2;unsat;0.01
eq14205.txt.smt2;unsat;0.01
eq14206.txt.smt2;unsat;0.01
eq14207.txt.smt2;unsat;0.01
eq14208.txt.smt2;unsat;0.01
eq14209.txt.smt2;unsat;0.01
eq1421.txt.smt2;unsat;0.01
eq14210.txt.smt2;unsat;0.01
eq14211.txt.smt2;unsat;0.01
eq14212.txt.smt2;unsat;0.01
eq14213.txt.smt2;unsat;0.01
eq14214.txt.smt2;unsat;0.01
eq14215.txt.smt2;unsat;0.01
eq14216.txt.smt2;unsat;0.01
eq14217.txt.smt2;unsat;0.01
eq14218.txt.smt2;unsat;0.01
eq14219.txt.smt2;unsat;0.01
eq1422.txt.smt2;unsat;0.01
eq14220.txt.smt2;unsat;0.01
eq14221.txt.smt2;unsat;0.01
eq14222.txt.smt2;unsat;0.01
eq14223.txt.smt2;unsat;0.01
eq14224.txt.smt2;unsat;0.01
eq14225.txt.smt2;unsat;0.01
eq14226.txt.smt2;unsat;0.01
eq14227.txt.smt2;sat;1.6
eq14228.txt.smt2;sat;2.19
eq14229.txt.smt2;unsat;0.01
eq1423.txt.smt2;unsat;0.01
eq14230.txt.smt2;unsat;0.01
eq14231.txt.smt2;unsat;0.01
eq14232.txt.smt2;sat;1.9
eq14233.txt.smt2;TO;TO
eq14234.txt.smt2;unsat;0.01
eq14235.txt.smt2;unsat;0.01
eq14236.txt.smt2;unsat;0.01
eq14237.txt.smt2;unsat;0.01
eq14238.txt.smt2;unsat;0.01
eq14239.txt.smt2;unsat;0.01
eq1424.txt.smt2;unsat;0.01
eq14240.txt.smt2;unsat;0.01
eq14241.txt.smt2;unsat;0.01
eq14242.txt.smt2;unsat;0.01
eq14243.txt.smt2;unsat;0.01
eq14244.txt.smt2;unsat;0.01
eq14245.txt.smt2;unsat;0.01
eq14246.txt.smt2;unsat;0.01
eq14247.txt.smt2;unsat;0.01
eq14248.txt.smt2;unsat;0.01
eq14249.txt.smt2;unsat;0.01
eq1425.txt.smt2;unsat;0.01
eq14250.txt.smt2;unsat;0.01
eq14251.txt.smt2;unsat;0.01
eq14252.txt.smt2;unsat;0.01
eq14253.txt.smt2;unsat;0.01
eq14254.txt.smt2;unsat;0.01
eq14255.txt.smt2;unsat;0.01
eq14256.txt.smt2;unsat;0.01
eq14257.txt.smt2;unsat;0.01
eq14258.txt.smt2;unsat;0.01
eq14259.txt.smt2;unsat;0.01
eq1426.txt.smt2;unsat;0.01
eq14260.txt.smt2;unsat;0.01
eq14261.txt.smt2;unsat;0.01
eq14262.txt.smt2;unsat;0.01
eq14263.txt.smt2;unsat;0.01
eq14264.txt.smt2;unsat;0.01
eq14265.txt.smt2;unsat;0.01
eq14266.txt.smt2;unsat;0.01
eq14267.txt.smt2;unsat;0.01
eq14268.txt.smt2;unsat;0.01
eq14269.txt.smt2;unsat;0.01
eq1427.txt.smt2;unsat;0.01
eq14270.txt.smt2;unsat;0.01
eq14271.txt.smt2;unsat;0.01
eq14272.txt.smt2;unsat;0.01
eq14273.txt.smt2;unsat;0.01
eq14274.txt.smt2;unsat;0.01
eq14275.txt.smt2;unsat;0.01
eq14276.txt.smt2;unsat;0.01
eq14277.txt.smt2;unsat;0.01
eq14278.txt.smt2;unsat;0.01
eq14279.txt.smt2;unsat;0.01
eq1428.txt.smt2;unsat;0.01
eq14280.txt.smt2;unsat;0.01
eq14281.txt.smt2;unsat;0.01
eq14282.txt.smt2;unsat;0.01
eq14283.txt.smt2;unsat;0.01
eq14284.txt.smt2;unsat;0.01
eq14285.txt.smt2;unsat;0.01
eq14286.txt.smt2;unsat;0.01
eq14287.txt.smt2;unsat;0.01
eq14288.txt.smt2;sat;1.61
eq14289.txt.smt2;TO;TO
eq1429.txt.smt2;unsat;0.01
eq14290.txt.smt2;sat;1.62
eq14291.txt.smt2;TO;TO
eq14292.txt.smt2;unsat;0.01
eq14293.txt.smt2;unsat;0.01
eq14294.txt.smt2;unsat;0.01
eq14295.txt.smt2;unsat;0.01
eq14296.txt.smt2;unsat;0.01
eq14297.txt.smt2;unsat;0.01
eq14298.txt.smt2;unsat;0.01
eq14299.txt.smt2;unsat;0.01
eq143.txt.smt2;unsat;0.01
eq1430.txt.smt2;unsat;0.01
eq14300.txt.smt2;unsat;0.01
eq14301.txt.smt2;unsat;0.01
eq14302.txt.smt2;unsat;0.01
eq14303.txt.smt2;unsat;0.01
eq14304.txt.smt2;unsat;0.01
eq14305.txt.smt2;sat;0.27
eq14306.txt.smt2;sat;0.43
eq14307.txt.smt2;unsat;0.01
eq14308.txt.smt2;unsat;0.01
eq14309.txt.smt2;unsat;0.01
eq1431.txt.smt2;unsat;0.01
eq14310.txt.smt2;unsat;0.01
eq14311.txt.smt2;unsat;0.01
eq14312.txt.smt2;unsat;0.01
eq14313.txt.smt2;unsat;0.01
eq14314.txt.smt2;unsat;0.01
eq14315.txt.smt2;unsat;0.01
eq14316.txt.smt2;unsat;0.01
eq14317.txt.smt2;unsat;0.01
eq14318.txt.smt2;unsat;0.01
eq14319.txt.smt2;unsat;0.01
eq1432.txt.smt2;unsat;0.01
eq14320.txt.smt2;unsat;0.01
eq14321.txt.smt2;unsat;0.01
eq14322.txt.smt2;unsat;0.01
eq14323.txt.smt2;unsat;0.01
eq14324.txt.smt2;unsat;0.01
eq14325.txt.smt2;unsat;0.01
eq14326.txt.smt2;unsat;0.01
eq14327.txt.smt2;unsat;0.01
eq14328.txt.smt2;unsat;0.01
eq14329.txt.smt2;unsat;0.01
eq1433.txt.smt2;unsat;0.01
eq14330.txt.smt2;unsat;0.01
eq14331.txt.smt2;unsat;0.01
eq14332.txt.smt2;unsat;0.01
eq14333.txt.smt2;unsat;0.01
eq14334.txt.smt2;unsat;0.01
eq14335.txt.smt2;unsat;0.01
eq14336.txt.smt2;unsat;0.01
eq14337.txt.smt2;sat;1.58
eq14338.txt.smt2;unsat;0.01
eq14339.txt.smt2;unsat;0.01
eq1434.txt.smt2;unsat;0.01
eq14340.txt.smt2;unsat;0.01
eq14341.txt.smt2;unsat;0.01
eq14342.txt.smt2;unsat;0.01
eq14343.txt.smt2;unsat;0.01
eq14344.txt.smt2;unsat;0.01
eq14345.txt.smt2;sat;0.26
eq14346.txt.smt2;unsat;0.01
eq14347.txt.smt2;unsat;0.01
eq14348.txt.smt2;unsat;0.01
eq14349.txt.smt2;unsat;0.01
eq1435.txt.smt2;unsat;0.01
eq14350.txt.smt2;unsat;0.01
eq14351.txt.smt2;unsat;0.01
eq14352.txt.smt2;unsat;0.01
eq14353.txt.smt2;unsat;0.01
eq14354.txt.smt2;sat;0.43
eq14355.txt.smt2;unsat;0.01
eq14356.txt.smt2;sat;0.2
eq14357.txt.smt2;unsat;0.01
eq14358.txt.smt2;unsat;0.01
eq14359.txt.smt2;unsat;0.01
eq1436.txt.smt2;unsat;0.01
eq14360.txt.smt2;unsat;0.01
eq14361.txt.smt2;unsat;0.01
eq14362.txt.smt2;unsat;0.01
eq14363.txt.smt2;unsat;0.01
eq14364.txt.smt2;unsat;0.01
eq14365.txt.smt2;unsat;0.01
eq14366.txt.smt2;unsat;0.01
eq14367.txt.smt2;unsat;0.01
eq14368.txt.smt2;sat;1.67
eq14369.txt.smt2;sat;0.45
eq1437.txt.smt2;unsat;0.01
eq14370.txt.smt2;unsat;0.06
eq14371.txt.smt2;sat;1.64
eq14372.txt.smt2;sat;0.48
eq14373.txt.smt2;unsat;0.06
eq14374.txt.smt2;sat;1.87
eq14375.txt.smt2;unsat;0.06
eq14376.txt.smt2;sat;0.53
eq14377.txt.smt2;unsat;0.08
eq14378.txt.smt2;sat;1.83
eq14379.txt.smt2;unsat;0.06
eq1438.txt.smt2;unsat;0.01
eq14380.txt.smt2;unsat;0.01
eq14381.txt.smt2;unsat;0.01
eq14382.txt.smt2;unsat;0.01
eq14383.txt.smt2;unsat;0.01
eq14384.txt.smt2;unsat;0.01
eq14385.txt.smt2;unsat;0.01
eq14386.txt.smt2;unsat;0.01
eq14387.txt.smt2;unsat;0.01
eq14388.txt.smt2;unsat;0.01
eq14389.txt.smt2;unsat;0.01
eq1439.txt.smt2;unsat;0.01
eq14390.txt.smt2;unsat;0.01
eq14391.txt.smt2;sat;0.42
eq14392.txt.smt2;unsat;0.06
eq14393.txt.smt2;sat;1.79
eq14394.txt.smt2;sat;2.04
eq14395.txt.smt2;unsat;0.06
eq14396.txt.smt2;unsat;0.06
eq14397.txt.smt2;unsat;0.01
eq14398.txt.smt2;unsat;0.01
eq14399.txt.smt2;unsat;0.01
eq144.txt.smt2;unsat;0.01
eq1440.txt.smt2;unsat;0.01
eq14400.txt.smt2;unsat;0.01
eq14401.txt.smt2;sat;1.64
eq14402.txt.smt2;unsat;0.01
eq14403.txt.smt2;unsat;0.01
eq14404.txt.smt2;unsat;0.01
eq14405.txt.smt2;unsat;0.01
eq14406.txt.smt2;unsat;0.01
eq14407.txt.smt2;unsat;0.01
eq14408.txt.smt2;unsat;0.01
eq14409.txt.smt2;unsat;0.01
eq1441.txt.smt2;unsat;0.01
eq14410.txt.smt2;unsat;0.01
eq14411.txt.smt2;unsat;0.01
eq14412.txt.smt2;unsat;0.03
eq14413.txt.smt2;unsat;0.01
eq14414.txt.smt2;unsat;0.01
eq14415.txt.smt2;TO;TO
eq14416.txt.smt2;TO;TO
eq14417.txt.smt2;TO;TO
eq14418.txt.smt2;TO;TO
eq14419.txt.smt2;TO;TO
eq1442.txt.smt2;unsat;0.01
eq14420.txt.smt2;sat;9.36
eq14421.txt.smt2;TO;TO
eq14422.txt.smt2;sat;9.97
eq14423.txt.smt2;sat;9.77
eq14424.txt.smt2;sat;9.19
eq14425.txt.smt2;TO;TO
eq14426.txt.smt2;unsat;0.02
eq14427.txt.smt2;sat;9.59
eq14428.txt.smt2;sat;9.99
eq14429.txt.smt2;sat;9.92
eq1443.txt.smt2;unsat;0.01
eq14430.txt.smt2;sat;0.47
eq14431.txt.smt2;sat;1.7
eq14432.txt.smt2;sat;0.48
eq14433.txt.smt2;unsat;0.06
eq14434.txt.smt2;unsat;0.06
eq14435.txt.smt2;sat;0.52
eq14436.txt.smt2;unsat;0.04
eq14437.txt.smt2;sat;0.53
eq14438.txt.smt2;unsat;0.03
eq14439.txt.smt2;sat;1.73
eq1444.txt.smt2;unsat;0.01
eq14440.txt.smt2;unsat;0.06
eq14441.txt.smt2;sat;1.84
eq14442.txt.smt2;unsat;0.06
eq14443.txt.smt2;unsat;0.01
eq14444.txt.smt2;unsat;0.01
eq14445.txt.smt2;unsat;0.01
eq14446.txt.smt2;unsat;0.01
eq14447.txt.smt2;unsat;0.01
eq14448.txt.smt2;unsat;0.01
eq14449.txt.smt2;unsat;0.01
eq1445.txt.smt2;unsat;0.01
eq14450.txt.smt2;unsat;0.01
eq14451.txt.smt2;unsat;0.01
eq14452.txt.smt2;unsat;0.01
eq14453.txt.smt2;sat;1.74
eq14454.txt.smt2;sat;0.47
eq14455.txt.smt2;sat;0.47
eq14456.txt.smt2;unsat;0.05
eq14457.txt.smt2;unsat;0.06
eq14458.txt.smt2;sat;0.52
eq14459.txt.smt2;unsat;0.06
eq1446.txt.smt2;unsat;0.01
eq14460.txt.smt2;unsat;0.04
eq14461.txt.smt2;sat;1.66
eq14462.txt.smt2;unsat;0.01
eq14463.txt.smt2;unsat;0.01
eq14464.txt.smt2;unsat;0.01
eq14465.txt.smt2;unsat;0.01
eq14466.txt.smt2;unsat;0.01
eq14467.txt.smt2;unsat;0.03
eq14468.txt.smt2;unsat;0.01
eq14469.txt.smt2;sat;1.58
eq1447.txt.smt2;unsat;0.01
eq14470.txt.smt2;unsat;0.01
eq14471.txt.smt2;unsat;0.01
eq14472.txt.smt2;unsat;0.01
eq14473.txt.smt2;unsat;0.01
eq14474.txt.smt2;unsat;0.01
eq14475.txt.smt2;unsat;0.01
eq14476.txt.smt2;unsat;0.01
eq14477.txt.smt2;sat;0.37
eq14478.txt.smt2;sat;0.46
eq14479.txt.smt2;sat;1.72
eq1448.txt.smt2;unsat;0.01
eq14480.txt.smt2;sat;1.73
eq14481.txt.smt2;unsat;0.01
eq14482.txt.smt2;unsat;0.01
eq14483.txt.smt2;unsat;0.01
eq14484.txt.smt2;unsat;0.01
eq14485.txt.smt2;sat;0.47
eq14486.txt.smt2;sat;1.7
eq14487.txt.smt2;unsat;0.05
eq14488.txt.smt2;sat;1.63
eq14489.txt.smt2;sat;0.48
eq1449.txt.smt2;unsat;0.01
eq14490.txt.smt2;sat;0.44
eq14491.txt.smt2;sat;0.4
eq14492.txt.smt2;unsat;0.06
eq14493.txt.smt2;unsat;0.06
eq14494.txt.smt2;unsat;0.04
eq14495.txt.smt2;unsat;0.01
eq14496.txt.smt2;unsat;0.01
eq14497.txt.smt2;unsat;0.01
eq14498.txt.smt2;unsat;0.01
eq14499.txt.smt2;unsat;0.01
eq145.txt.smt2;unsat;0.01
eq1450.txt.smt2;unsat;0.01
eq14500.txt.smt2;unsat;0.01
eq14501.txt.smt2;unsat;0.01
eq14502.txt.smt2;unsat;0.01
